,zipcode,neighborhood,number_tests,Race Total,"Total, not Hispanic/Latino","White, not Hispanic/Latino","Black, not Hispanic/Latino","Native, not Hispanic/Latino","Asian, not Hispanic/Latino","PI, not Hispanic/Latino","Other, not Hispanic/Latino","2+, not Hispanic/Latino","2+, not Hispanic/Latino, incl. Other","2+, not Hispanic/Latino, excl. Other","Total, Hispanic/Latino","White, Hispanic/Latino","Black, Hispanic/Latino","Native, Hispanic/Latino","Asian, Hispanic/Latino","PI, Hispanic/Latino","Other, Hispanic/Latino","2+, Hispanic/Latino","2+, Hispanic/Latino, incl. Other","2+, Hispanic/Latino, excl. Other",Total Population,Poverty Total,Under .50,.50 to .99,1.00 to 1.24,1.25 to 1.49,1.50 to 1.84,1.84 to 1.99,Over 2.00,Agg Public Assistance,Transport Total,"Car/Truck/Van, alone","Car/Truck/Van, carpool","Public Transport, no taxi",Walk,"Taxi, Motorcycle, Bike, or Other",Work from home,area,Median Family Income,positive_rate,Population Density,Under 2.00,Car/Truck/Van,test_rate
96,11205,Northwest Brooklyn,172771,259781.0,0.8490690235236603,0.5728402000146277,0.14257393727793796,0.0010701321497723082,0.08469826507712265,0.0014396741871037528,0.006809581917076307,0.03963723290001963,0.0020055354317675272,0.0376316974682521,0.15093097647633968,0.07453200965428572,0.012960917080155978,0.002186457054211047,0.0008738129424399783,0.0,0.04854088636197412,0.011836893383272833,0.004569233315754424,0.00726766006751841,259781.0,253434.0,0.07122564454650915,0.07014449521374401,0.031108691020147256,0.024901946857959073,0.03149932526811714,0.014366659564225795,0.7567532375292976,11222300.0,141139.0,0.0781144828856659,0.015360743664047499,0.6692905575354792,0.10660412784559901,0.05160161259467617,0.07902847547453219,17.34955196654911,111417.3905712889,0.075277132661742,14973.354960455004,0.24324676247070243,0.0934752265497134,0.6650640347061564
97,11215,Northwest Brooklyn,172771,259781.0,0.8490690235236603,0.5728402000146277,0.14257393727793796,0.0010701321497723082,0.08469826507712265,0.0014396741871037528,0.006809581917076307,0.03963723290001963,0.0020055354317675272,0.0376316974682521,0.15093097647633968,0.07453200965428572,0.012960917080155978,0.002186457054211047,0.0008738129424399783,0.0,0.04854088636197412,0.011836893383272833,0.004569233315754424,0.00726766006751841,259781.0,253434.0,0.07122564454650915,0.07014449521374401,0.031108691020147256,0.024901946857959073,0.03149932526811714,0.014366659564225795,0.7567532375292976,11222300.0,141139.0,0.0781144828856659,0.015360743664047499,0.6692905575354792,0.10660412784559901,0.05160161259467617,0.07902847547453219,17.34955196654911,111417.3905712889,0.075277132661742,14973.354960455004,0.24324676247070243,0.0934752265497134,0.6650640347061564
98,11217,Northwest Brooklyn,172771,259781.0,0.8490690235236603,0.5728402000146277,0.14257393727793796,0.0010701321497723082,0.08469826507712265,0.0014396741871037528,0.006809581917076307,0.03963723290001963,0.0020055354317675272,0.0376316974682521,0.15093097647633968,0.07453200965428572,0.012960917080155978,0.002186457054211047,0.0008738129424399783,0.0,0.04854088636197412,0.011836893383272833,0.004569233315754424,0.00726766006751841,259781.0,253434.0,0.07122564454650915,0.07014449521374401,0.031108691020147256,0.024901946857959073,0.03149932526811714,0.014366659564225795,0.7567532375292976,11222300.0,141139.0,0.0781144828856659,0.015360743664047499,0.6692905575354792,0.10660412784559901,0.05160161259467617,0.07902847547453219,17.34955196654911,111417.3905712889,0.075277132661742,14973.354960455004,0.24324676247070243,0.0934752265497134,0.6650640347061564
99,11231,Northwest Brooklyn,172771,259781.0,0.8490690235236603,0.5728402000146277,0.14257393727793796,0.0010701321497723082,0.08469826507712265,0.0014396741871037528,0.006809581917076307,0.03963723290001963,0.0020055354317675272,0.0376316974682521,0.15093097647633968,0.07453200965428572,0.012960917080155978,0.002186457054211047,0.0008738129424399783,0.0,0.04854088636197412,0.011836893383272833,0.004569233315754424,0.00726766006751841,259781.0,253434.0,0.07122564454650915,0.07014449521374401,0.031108691020147256,0.024901946857959073,0.03149932526811714,0.014366659564225795,0.7567532375292976,11222300.0,141139.0,0.0781144828856659,0.015360743664047499,0.6692905575354792,0.10660412784559901,0.05160161259467617,0.07902847547453219,17.34955196654911,111417.3905712889,0.075277132661742,14973.354960455004,0.24324676247070243,0.0934752265497134,0.6650640347061564
100,11203,Flatbush,167964,297167.0,0.8962738123681298,0.16778780954816652,0.6739644711559494,0.001157598252834265,0.028684207869649054,0.0,0.007120575299410769,0.01755915024211975,0.0027728516288820764,0.014786298613237674,0.10372618763187029,0.020510352764607106,0.02581376801596409,0.0009758822480288861,0.0005888944600174312,0.0,0.05157705936392668,0.004260230779326103,0.0022647198376670357,0.001995510941659067,297167.0,294606.0,0.0660577177654223,0.08257808734377439,0.04404187287427955,0.05220871265351011,0.06701153404886527,0.03739910253015893,0.6507029727839895,19701700.0,143362.0,0.19004338667150292,0.0316890110350023,0.6604539557204838,0.053089382123575286,0.02449045074705989,0.040233813702375804,15.43624732630779,60004.63596563548,0.13765956886195305,19251.24635011142,0.3492970272160106,0.2217323977065052,0.5652175376135304
101,11210,Flatbush,167964,297167.0,0.8962738123681298,0.16778780954816652,0.6739644711559494,0.001157598252834265,0.028684207869649054,0.0,0.007120575299410769,0.01755915024211975,0.0027728516288820764,0.014786298613237674,0.10372618763187029,0.020510352764607106,0.02581376801596409,0.0009758822480288861,0.0005888944600174312,0.0,0.05157705936392668,0.004260230779326103,0.0022647198376670357,0.001995510941659067,297167.0,294606.0,0.0660577177654223,0.08257808734377439,0.04404187287427955,0.05220871265351011,0.06701153404886527,0.03739910253015893,0.6507029727839895,19701700.0,143362.0,0.19004338667150292,0.0316890110350023,0.6604539557204838,0.053089382123575286,0.02449045074705989,0.040233813702375804,15.43624732630779,60004.63596563548,0.13765956886195305,19251.24635011142,0.3492970272160106,0.2217323977065052,0.5652175376135304
102,11225,Flatbush,167964,297167.0,0.8962738123681298,0.16778780954816652,0.6739644711559494,0.001157598252834265,0.028684207869649054,0.0,0.007120575299410769,0.01755915024211975,0.0027728516288820764,0.014786298613237674,0.10372618763187029,0.020510352764607106,0.02581376801596409,0.0009758822480288861,0.0005888944600174312,0.0,0.05157705936392668,0.004260230779326103,0.0022647198376670357,0.001995510941659067,297167.0,294606.0,0.0660577177654223,0.08257808734377439,0.04404187287427955,0.05220871265351011,0.06701153404886527,0.03739910253015893,0.6507029727839895,19701700.0,143362.0,0.19004338667150292,0.0316890110350023,0.6604539557204838,0.053089382123575286,0.02449045074705989,0.040233813702375804,15.43624732630779,60004.63596563548,0.13765956886195305,19251.24635011142,0.3492970272160106,0.2217323977065052,0.5652175376135304
103,11226,Flatbush,167964,297167.0,0.8962738123681298,0.16778780954816652,0.6739644711559494,0.001157598252834265,0.028684207869649054,0.0,0.007120575299410769,0.01755915024211975,0.0027728516288820764,0.014786298613237674,0.10372618763187029,0.020510352764607106,0.02581376801596409,0.0009758822480288861,0.0005888944600174312,0.0,0.05157705936392668,0.004260230779326103,0.0022647198376670357,0.001995510941659067,297167.0,294606.0,0.0660577177654223,0.08257808734377439,0.04404187287427955,0.05220871265351011,0.06701153404886527,0.03739910253015893,0.6507029727839895,19701700.0,143362.0,0.19004338667150292,0.0316890110350023,0.6604539557204838,0.053089382123575286,0.02449045074705989,0.040233813702375804,15.43624732630779,60004.63596563548,0.13765956886195305,19251.24635011142,0.3492970272160106,0.2217323977065052,0.5652175376135304
104,11204,Borough Park,206011,324318.0,0.8717030815434235,0.5852126616469021,0.04056512435325822,0.0024636313741451294,0.2190504381502106,0.00011408555800171436,0.0037185725121639873,0.020578567948741668,0.0014985292213198157,0.019080038727421852,0.12829691845657656,0.05643535048933454,0.003034059164153701,0.001492362434400804,0.0011007714650435683,5.5501082271104286e-05,0.06111285836740483,0.005066015453968019,0.0025067988825782104,0.0025592165713898087,324318.0,322206.0,0.0771245724784765,0.162299895098167,0.07472548617964904,0.06353699186234893,0.07450823386280826,0.02826763002551163,0.5195371904930386,12980700.0,130716.0,0.20974479023225925,0.06602864224731479,0.5029988677744117,0.15657608861960282,0.02615594112426941,0.038495670002142046,16.418597331884655,54216.84879655153,0.16530228664458957,19753.0881258766,0.48046280950696135,0.27577343247957403,0.6352129699862481
105,11218,Borough Park,206011,324318.0,0.8717030815434235,0.5852126616469021,0.04056512435325822,0.0024636313741451294,0.2190504381502106,0.00011408555800171436,0.0037185725121639873,0.020578567948741668,0.0014985292213198157,0.019080038727421852,0.12829691845657656,0.05643535048933454,0.003034059164153701,0.001492362434400804,0.0011007714650435683,5.5501082271104286e-05,0.06111285836740483,0.005066015453968019,0.0025067988825782104,0.0025592165713898087,324318.0,322206.0,0.0771245724784765,0.162299895098167,0.07472548617964904,0.06353699186234893,0.07450823386280826,0.02826763002551163,0.5195371904930386,12980700.0,130716.0,0.20974479023225925,0.06602864224731479,0.5029988677744117,0.15657608861960282,0.02615594112426941,0.038495670002142046,16.418597331884655,54216.84879655153,0.16530228664458957,19753.0881258766,0.48046280950696135,0.27577343247957403,0.6352129699862481
106,11219,Borough Park,206011,324318.0,0.8717030815434235,0.5852126616469021,0.04056512435325822,0.0024636313741451294,0.2190504381502106,0.00011408555800171436,0.0037185725121639873,0.020578567948741668,0.0014985292213198157,0.019080038727421852,0.12829691845657656,0.05643535048933454,0.003034059164153701,0.001492362434400804,0.0011007714650435683,5.5501082271104286e-05,0.06111285836740483,0.005066015453968019,0.0025067988825782104,0.0025592165713898087,324318.0,322206.0,0.0771245724784765,0.162299895098167,0.07472548617964904,0.06353699186234893,0.07450823386280826,0.02826763002551163,0.5195371904930386,12980700.0,130716.0,0.20974479023225925,0.06602864224731479,0.5029988677744117,0.15657608861960282,0.02615594112426941,0.038495670002142046,16.418597331884655,54216.84879655153,0.16530228664458957,19753.0881258766,0.48046280950696135,0.27577343247957403,0.6352129699862481
107,11230,Borough Park,206011,324318.0,0.8717030815434235,0.5852126616469021,0.04056512435325822,0.0024636313741451294,0.2190504381502106,0.00011408555800171436,0.0037185725121639873,0.020578567948741668,0.0014985292213198157,0.019080038727421852,0.12829691845657656,0.05643535048933454,0.003034059164153701,0.001492362434400804,0.0011007714650435683,5.5501082271104286e-05,0.06111285836740483,0.005066015453968019,0.0025067988825782104,0.0025592165713898087,324318.0,322206.0,0.0771245724784765,0.162299895098167,0.07472548617964904,0.06353699186234893,0.07450823386280826,0.02826763002551163,0.5195371904930386,12980700.0,130716.0,0.20974479023225925,0.06602864224731479,0.5029988677744117,0.15657608861960282,0.02615594112426941,0.038495670002142046,16.418597331884655,54216.84879655153,0.16530228664458957,19753.0881258766,0.48046280950696135,0.27577343247957403,0.6352129699862481
108,11206,Bushwick and Williamsburg,134901,220620.0,0.5806182576375668,0.245186293173783,0.25810896564228086,0.0020034448372767653,0.05488622971625419,0.00029009156014867194,0.002769467863294352,0.017373764844529054,0.0022255461880155924,0.015148218656513461,0.41938174236243314,0.1279077146224277,0.04860846704741184,0.005271507569576648,0.0004578007433596229,0.0005801831202973439,0.21482639833197353,0.021729670927386455,0.010198531411476747,0.011531139515909708,220620.0,219501.0,0.13397205479701688,0.15108359415219066,0.0592480216491041,0.05146218012674202,0.06755322299215037,0.029530617172586912,0.5071503091102091,18134000.0,104696.0,0.12033888591732253,0.022197600672423014,0.6820413387330939,0.08702338198211966,0.043449606479712695,0.04494918621532819,9.845948408550505,49230.79953766658,0.12848917323905357,22407.186270487386,0.49284969088979097,0.14253648658974555,0.6114631493064998
109,11221,Bushwick and Williamsburg,134901,220620.0,0.5806182576375668,0.245186293173783,0.25810896564228086,0.0020034448372767653,0.05488622971625419,0.00029009156014867194,0.002769467863294352,0.017373764844529054,0.0022255461880155924,0.015148218656513461,0.41938174236243314,0.1279077146224277,0.04860846704741184,0.005271507569576648,0.0004578007433596229,0.0005801831202973439,0.21482639833197353,0.021729670927386455,0.010198531411476747,0.011531139515909708,220620.0,219501.0,0.13397205479701688,0.15108359415219066,0.0592480216491041,0.05146218012674202,0.06755322299215037,0.029530617172586912,0.5071503091102091,18134000.0,104696.0,0.12033888591732253,0.022197600672423014,0.6820413387330939,0.08702338198211966,0.043449606479712695,0.04494918621532819,9.845948408550505,49230.79953766658,0.12848917323905357,22407.186270487386,0.49284969088979097,0.14253648658974555,0.6114631493064998
110,11237,Bushwick and Williamsburg,134901,220620.0,0.5806182576375668,0.245186293173783,0.25810896564228086,0.0020034448372767653,0.05488622971625419,0.00029009156014867194,0.002769467863294352,0.017373764844529054,0.0022255461880155924,0.015148218656513461,0.41938174236243314,0.1279077146224277,0.04860846704741184,0.005271507569576648,0.0004578007433596229,0.0005801831202973439,0.21482639833197353,0.021729670927386455,0.010198531411476747,0.011531139515909708,220620.0,219501.0,0.13397205479701688,0.15108359415219066,0.0592480216491041,0.05146218012674202,0.06755322299215037,0.029530617172586912,0.5071503091102091,18134000.0,104696.0,0.12033888591732253,0.022197600672423014,0.6820413387330939,0.08702338198211966,0.043449606479712695,0.04494918621532819,9.845948408550505,49230.79953766658,0.12848917323905357,22407.186270487386,0.49284969088979097,0.14253648658974555,0.6114631493064998
111,11207,East New York and New Lots,114022,192396.0,0.63658288114098,0.037791845984324,0.5358427410133266,0.0009459656125906983,0.04007359820370486,0.00034824008815152085,0.010935778290608952,0.010644711948273353,0.0022349737000769247,0.008409738248196429,0.36341711885901995,0.17708268363167634,0.056144618391234746,0.0012890080874862263,3.638329279194994e-05,0.00034824008815152085,0.11703985529844696,0.011476330069232208,0.005483481985072455,0.005992848084159754,192396.0,190901.0,0.1391716125111969,0.13093173948800688,0.05105787816721756,0.055505209506498135,0.06698760090308589,0.03175991744412025,0.5245860419798744,23259800.0,78128.0,0.21286862584476757,0.04124001638337088,0.6646016792955151,0.04182879377431906,0.013234691787835347,0.026226192914192096,16.186194999197102,40972.8156770411,0.1716390850121624,11886.425439057393,0.4754139580201256,0.25410864222813845,0.5926422586748166
112,11208,East New York and New Lots,114022,192396.0,0.63658288114098,0.037791845984324,0.5358427410133266,0.0009459656125906983,0.04007359820370486,0.00034824008815152085,0.010935778290608952,0.010644711948273353,0.0022349737000769247,0.008409738248196429,0.36341711885901995,0.17708268363167634,0.056144618391234746,0.0012890080874862263,3.638329279194994e-05,0.00034824008815152085,0.11703985529844696,0.011476330069232208,0.005483481985072455,0.005992848084159754,192396.0,190901.0,0.1391716125111969,0.13093173948800688,0.05105787816721756,0.055505209506498135,0.06698760090308589,0.03175991744412025,0.5245860419798744,23259800.0,78128.0,0.21286862584476757,0.04124001638337088,0.6646016792955151,0.04182879377431906,0.013234691787835347,0.026226192914192096,16.186194999197102,40972.8156770411,0.1716390850121624,11886.425439057393,0.4754139580201256,0.25410864222813845,0.5926422586748166
113,11209,Southwest Brooklyn,118119,204774.0,0.835599245998027,0.5018215203101957,0.018337288913631615,0.0008155332219910731,0.2909451395196656,0.0004395089220311172,0.0029105257503393984,0.020329729360172678,0.00113295633234688,0.019196773027825798,0.1644007540019729,0.07415003857911649,0.003882328811274869,0.00184105404006368,0.0014894469024387862,6.836805453817379e-05,0.07096115717815739,0.012008360436383526,0.006568216668131697,0.005440143768251829,204774.0,203459.0,0.043320767329044184,0.09278527860650057,0.056178394664281255,0.049911775836900804,0.0552445455841226,0.026619613779680428,0.6759396241994702,8600400.0,96423.0,0.2478972859172604,0.05794260705433351,0.5575433247254286,0.07900604627526628,0.01526606722462483,0.0423446688030864,14.927555131361467,67327.34953656227,0.15361034506333812,13717.852534993357,0.3240603758005299,0.3058398929715939,0.5768261595710393
114,11214,Southwest Brooklyn,118119,204774.0,0.835599245998027,0.5018215203101957,0.018337288913631615,0.0008155332219910731,0.2909451395196656,0.0004395089220311172,0.0029105257503393984,0.020329729360172678,0.00113295633234688,0.019196773027825798,0.1644007540019729,0.07415003857911649,0.003882328811274869,0.00184105404006368,0.0014894469024387862,6.836805453817379e-05,0.07096115717815739,0.012008360436383526,0.006568216668131697,0.005440143768251829,204774.0,203459.0,0.043320767329044184,0.09278527860650057,0.056178394664281255,0.049911775836900804,0.0552445455841226,0.026619613779680428,0.6759396241994702,8600400.0,96423.0,0.2478972859172604,0.05794260705433351,0.5575433247254286,0.07900604627526628,0.01526606722462483,0.0423446688030864,14.927555131361467,67327.34953656227,0.15361034506333812,13717.852534993357,0.3240603758005299,0.3058398929715939,0.5768261595710393
115,11228,Southwest Brooklyn,118119,204774.0,0.835599245998027,0.5018215203101957,0.018337288913631615,0.0008155332219910731,0.2909451395196656,0.0004395089220311172,0.0029105257503393984,0.020329729360172678,0.00113295633234688,0.019196773027825798,0.1644007540019729,0.07415003857911649,0.003882328811274869,0.00184105404006368,0.0014894469024387862,6.836805453817379e-05,0.07096115717815739,0.012008360436383526,0.006568216668131697,0.005440143768251829,204774.0,203459.0,0.043320767329044184,0.09278527860650057,0.056178394664281255,0.049911775836900804,0.0552445455841226,0.026619613779680428,0.6759396241994702,8600400.0,96423.0,0.2478972859172604,0.05794260705433351,0.5575433247254286,0.07900604627526628,0.01526606722462483,0.0423446688030864,14.927555131361467,67327.34953656227,0.15361034506333812,13717.852534993357,0.3240603758005299,0.3058398929715939,0.5768261595710393
116,11211,Greenpoint,95904,139995.0,0.7817636344155149,0.6673095467695275,0.0339369263187971,0.0018572091860423587,0.05210186078074217,0.0001571484695881996,0.003071538269223901,0.02332940462159363,0.0010786099503553698,0.02225079467123826,0.21823636558448517,0.10182506518089932,0.02308653880495732,0.002592949748205293,0.0006214507660987893,0.0,0.07569556055573413,0.014414800528590307,0.009450337512054001,0.004964463016536305,139995.0,139398.0,0.09472158854502934,0.11780656824344682,0.0567870414209673,0.031119528257220332,0.04320721961577641,0.020380493263891877,0.635977560653668,14058700.0,76705.0,0.09307085587640962,0.021563131477739392,0.6415618277817613,0.12983508245877062,0.05186102600873476,0.06210807639658432,9.963492536737702,84457.04903746562,0.10674054644808743,14050.795891481432,0.364022439346332,0.11463398735414901,0.685053037608486
117,11222,Greenpoint,95904,139995.0,0.7817636344155149,0.6673095467695275,0.0339369263187971,0.0018572091860423587,0.05210186078074217,0.0001571484695881996,0.003071538269223901,0.02332940462159363,0.0010786099503553698,0.02225079467123826,0.21823636558448517,0.10182506518089932,0.02308653880495732,0.002592949748205293,0.0006214507660987893,0.0,0.07569556055573413,0.014414800528590307,0.009450337512054001,0.004964463016536305,139995.0,139398.0,0.09472158854502934,0.11780656824344682,0.0567870414209673,0.031119528257220332,0.04320721961577641,0.020380493263891877,0.635977560653668,14058700.0,76705.0,0.09307085587640962,0.021563131477739392,0.6415618277817613,0.12983508245877062,0.05186102600873476,0.06210807639658432,9.963492536737702,84457.04903746562,0.10674054644808743,14050.795891481432,0.364022439346332,0.11463398735414901,0.685053037608486
118,11212,Central Brooklyn,200172,335096.0,0.8594790746532337,0.1926343495595292,0.6070409673645761,0.0006714493757012915,0.03005705827583737,0.00020889536132929072,0.003652684603815026,0.02521367011244539,0.0012832143624513573,0.023930455749994032,0.1405209253467663,0.03712667414711008,0.03538388998973428,0.0008325972258696016,0.0006714493757012915,0.00011041611955976795,0.05488874829899491,0.011507150189796356,0.004416644782390718,0.007090505407405639,335096.0,331427.0,0.12735232796362397,0.10868154978321018,0.04839678119163496,0.0488131624762014,0.0640442691754142,0.028706170589601933,0.5740057388203134,35055400.0,155781.0,0.12785898151892722,0.02409151308567797,0.6980055334090807,0.06489238097072172,0.03673105192545946,0.04842053909013294,15.590151385788422,52423.5907501134,0.12260608810609497,21494.082495277424,0.4259942611796866,0.1519504946046052,0.5973571752572397
119,11213,Central Brooklyn,200172,335096.0,0.8594790746532337,0.1926343495595292,0.6070409673645761,0.0006714493757012915,0.03005705827583737,0.00020889536132929072,0.003652684603815026,0.02521367011244539,0.0012832143624513573,0.023930455749994032,0.1405209253467663,0.03712667414711008,0.03538388998973428,0.0008325972258696016,0.0006714493757012915,0.00011041611955976795,0.05488874829899491,0.011507150189796356,0.004416644782390718,0.007090505407405639,335096.0,331427.0,0.12735232796362397,0.10868154978321018,0.04839678119163496,0.0488131624762014,0.0640442691754142,0.028706170589601933,0.5740057388203134,35055400.0,155781.0,0.12785898151892722,0.02409151308567797,0.6980055334090807,0.06489238097072172,0.03673105192545946,0.04842053909013294,15.590151385788422,52423.5907501134,0.12260608810609497,21494.082495277424,0.4259942611796866,0.1519504946046052,0.5973571752572397
120,11216,Central Brooklyn,200172,335096.0,0.8594790746532337,0.1926343495595292,0.6070409673645761,0.0006714493757012915,0.03005705827583737,0.00020889536132929072,0.003652684603815026,0.02521367011244539,0.0012832143624513573,0.023930455749994032,0.1405209253467663,0.03712667414711008,0.03538388998973428,0.0008325972258696016,0.0006714493757012915,0.00011041611955976795,0.05488874829899491,0.011507150189796356,0.004416644782390718,0.007090505407405639,335096.0,331427.0,0.12735232796362397,0.10868154978321018,0.04839678119163496,0.0488131624762014,0.0640442691754142,0.028706170589601933,0.5740057388203134,35055400.0,155781.0,0.12785898151892722,0.02409151308567797,0.6980055334090807,0.06489238097072172,0.03673105192545946,0.04842053909013294,15.590151385788422,52423.5907501134,0.12260608810609497,21494.082495277424,0.4259942611796866,0.1519504946046052,0.5973571752572397
121,11233,Central Brooklyn,200172,335096.0,0.8594790746532337,0.1926343495595292,0.6070409673645761,0.0006714493757012915,0.03005705827583737,0.00020889536132929072,0.003652684603815026,0.02521367011244539,0.0012832143624513573,0.023930455749994032,0.1405209253467663,0.03712667414711008,0.03538388998973428,0.0008325972258696016,0.0006714493757012915,0.00011041611955976795,0.05488874829899491,0.011507150189796356,0.004416644782390718,0.007090505407405639,335096.0,331427.0,0.12735232796362397,0.10868154978321018,0.04839678119163496,0.0488131624762014,0.0640442691754142,0.028706170589601933,0.5740057388203134,35055400.0,155781.0,0.12785898151892722,0.02409151308567797,0.6980055334090807,0.06489238097072172,0.03673105192545946,0.04842053909013294,15.590151385788422,52423.5907501134,0.12260608810609497,21494.082495277424,0.4259942611796866,0.1519504946046052,0.5973571752572397
122,11238,Central Brooklyn,200172,335096.0,0.8594790746532337,0.1926343495595292,0.6070409673645761,0.0006714493757012915,0.03005705827583737,0.00020889536132929072,0.003652684603815026,0.02521367011244539,0.0012832143624513573,0.023930455749994032,0.1405209253467663,0.03712667414711008,0.03538388998973428,0.0008325972258696016,0.0006714493757012915,0.00011041611955976795,0.05488874829899491,0.011507150189796356,0.004416644782390718,0.007090505407405639,335096.0,331427.0,0.12735232796362397,0.10868154978321018,0.04839678119163496,0.0488131624762014,0.0640442691754142,0.028706170589601933,0.5740057388203134,35055400.0,155781.0,0.12785898151892722,0.02409151308567797,0.6980055334090807,0.06489238097072172,0.03673105192545946,0.04842053909013294,15.590151385788422,52423.5907501134,0.12260608810609497,21494.082495277424,0.4259942611796866,0.1519504946046052,0.5973571752572397
123,11220,Sunset Park,73784,119600.0,0.567675585284281,0.15855351170568563,0.0267809364548495,0.001245819397993311,0.3631020066889632,0.00015050167224080267,0.0025836120401337794,0.015259197324414716,0.002926421404682274,0.012332775919732442,0.4323244147157191,0.18301003344481606,0.010994983277591974,0.005560200668896321,0.000677257525083612,0.0,0.21448160535117056,0.017600334448160535,0.010108695652173913,0.007491638795986622,119600.0,116691.0,0.08555929763220814,0.1722326486190023,0.08356257123514238,0.07436734623921297,0.08523365126702145,0.03435569152719575,0.46468879348021697,7037100.0,54394.0,0.11372577857851969,0.07460381659741883,0.6137441629591499,0.14110012133691216,0.034783248152369745,0.022042872375629664,7.604374366539218,52623.841722408026,0.16431841973244146,15727.789589931836,0.535311206519783,0.1883295951759385,0.6169230769230769
124,11232,Sunset Park,73784,119600.0,0.567675585284281,0.15855351170568563,0.0267809364548495,0.001245819397993311,0.3631020066889632,0.00015050167224080267,0.0025836120401337794,0.015259197324414716,0.002926421404682274,0.012332775919732442,0.4323244147157191,0.18301003344481606,0.010994983277591974,0.005560200668896321,0.000677257525083612,0.0,0.21448160535117056,0.017600334448160535,0.010108695652173913,0.007491638795986622,119600.0,116691.0,0.08555929763220814,0.1722326486190023,0.08356257123514238,0.07436734623921297,0.08523365126702145,0.03435569152719575,0.46468879348021697,7037100.0,54394.0,0.11372577857851969,0.07460381659741883,0.6137441629591499,0.14110012133691216,0.034783248152369745,0.022042872375629664,7.604374366539218,52623.841722408026,0.16431841973244146,15727.789589931836,0.535311206519783,0.1883295951759385,0.6169230769230769
125,11223,Southern Brooklyn,179273,289077.0,0.8765311664366241,0.5941219813406117,0.0643565555198096,0.0013837143736789852,0.18521362820286635,0.0006814793290369002,0.0018092065435852732,0.028964601127035357,0.0006676421853001103,0.028296958941735246,0.12346883356337585,0.04564873718766972,0.00741670904291936,0.0008786586272861556,0.0008025543367338114,6.226714681555433e-05,0.06482701840686046,0.003832888815090789,0.0018853108341376173,0.0019475779809531716,289077.0,286800.0,0.05299511854951185,0.12969665271966527,0.060118549511854955,0.050686889818688984,0.07054044630404463,0.023709902370990237,0.6122524407252441,14523400.0,121252.0,0.2729027150067628,0.058852637482268336,0.5175667205489394,0.08198627651502656,0.01948833833668723,0.04920331211031571,20.8837642051578,53841.04621951937,0.19361417546190113,13842.188465650497,0.3877475592747559,0.3317553524890311,0.6201565672813818
126,11224,Southern Brooklyn,179273,289077.0,0.8765311664366241,0.5941219813406117,0.0643565555198096,0.0013837143736789852,0.18521362820286635,0.0006814793290369002,0.0018092065435852732,0.028964601127035357,0.0006676421853001103,0.028296958941735246,0.12346883356337585,0.04564873718766972,0.00741670904291936,0.0008786586272861556,0.0008025543367338114,6.226714681555433e-05,0.06482701840686046,0.003832888815090789,0.0018853108341376173,0.0019475779809531716,289077.0,286800.0,0.05299511854951185,0.12969665271966527,0.060118549511854955,0.050686889818688984,0.07054044630404463,0.023709902370990237,0.6122524407252441,14523400.0,121252.0,0.2729027150067628,0.058852637482268336,0.5175667205489394,0.08198627651502656,0.01948833833668723,0.04920331211031571,20.8837642051578,53841.04621951937,0.19361417546190113,13842.188465650497,0.3877475592747559,0.3317553524890311,0.6201565672813818
127,11229,Southern Brooklyn,179273,289077.0,0.8765311664366241,0.5941219813406117,0.0643565555198096,0.0013837143736789852,0.18521362820286635,0.0006814793290369002,0.0018092065435852732,0.028964601127035357,0.0006676421853001103,0.028296958941735246,0.12346883356337585,0.04564873718766972,0.00741670904291936,0.0008786586272861556,0.0008025543367338114,6.226714681555433e-05,0.06482701840686046,0.003832888815090789,0.0018853108341376173,0.0019475779809531716,289077.0,286800.0,0.05299511854951185,0.12969665271966527,0.060118549511854955,0.050686889818688984,0.07054044630404463,0.023709902370990237,0.6122524407252441,14523400.0,121252.0,0.2729027150067628,0.058852637482268336,0.5175667205489394,0.08198627651502656,0.01948833833668723,0.04920331211031571,20.8837642051578,53841.04621951937,0.19361417546190113,13842.188465650497,0.3877475592747559,0.3317553524890311,0.6201565672813818
128,11235,Southern Brooklyn,179273,289077.0,0.8765311664366241,0.5941219813406117,0.0643565555198096,0.0013837143736789852,0.18521362820286635,0.0006814793290369002,0.0018092065435852732,0.028964601127035357,0.0006676421853001103,0.028296958941735246,0.12346883356337585,0.04564873718766972,0.00741670904291936,0.0008786586272861556,0.0008025543367338114,6.226714681555433e-05,0.06482701840686046,0.003832888815090789,0.0018853108341376173,0.0019475779809531716,289077.0,286800.0,0.05299511854951185,0.12969665271966527,0.060118549511854955,0.050686889818688984,0.07054044630404463,0.023709902370990237,0.6122524407252441,14523400.0,121252.0,0.2729027150067628,0.058852637482268336,0.5175667205489394,0.08198627651502656,0.01948833833668723,0.04920331211031571,20.8837642051578,53841.04621951937,0.19361417546190113,13842.188465650497,0.3877475592747559,0.3317553524890311,0.6201565672813818
